,lossG,lossD
730,3.469568908214569,3.4598750472068787
731,3.48237007856369,3.4673123359680176
732,3.4776707887649536,3.4698286056518555
733,3.452102482318878,3.458172082901001
734,3.461151957511902,3.469240367412567
735,3.4695863127708435,3.466696560382843
736,3.4719385504722595,3.4712485671043396
737,3.4859238862991333,3.4707300066947937
738,3.4861589670181274,3.4594013690948486
739,3.450923800468445,3.4766640663146973
740,3.463313102722168,3.460717499256134
741,3.456978678703308,3.479909062385559
742,3.4588080048561096,3.4643048644065857
743,3.447520136833191,3.4703460335731506
744,3.447119176387787,3.457384407520294
745,3.4483343362808228,3.4652637243270874
746,3.4668992161750793,3.463643193244934
747,3.4687793850898743,3.4673707485198975
748,3.478851318359375,3.4596210718154907
749,3.4698155522346497,3.459457576274872
750,3.4396247267723083,3.465990900993347
751,3.454074740409851,3.4670045971870422
752,3.446783125400543,3.47678142786026
753,3.4790583848953247,3.4650652408599854
754,3.48844450712204,3.45558899641037
755,3.4646511673927307,3.4878463745117188
756,3.451288640499115,3.465786576271057
757,3.4815943241119385,3.466068685054779
758,3.456425964832306,3.4639430046081543
759,3.4561838507652283,3.474181294441223
760,3.47380131483078,3.4693138003349304
761,3.4731504917144775,3.4695743918418884
762,3.474949896335602,3.462629795074463
763,3.48022323846817,3.4645694494247437
764,3.4687479734420776,3.4700796008110046
765,3.4742813110351562,3.466551184654236
766,3.4900184869766235,3.4709933400154114
767,3.490199625492096,3.4745348691940308
768,3.4838462471961975,3.469239890575409
769,3.463645815849304,3.4688814282417297
770,3.4677838683128357,3.4682753682136536
771,3.461794137954712,3.459192216396332
772,3.466751217842102,3.4663496017456055
773,3.460150718688965,3.4675166606903076
774,3.484116494655609,3.4526296257972717
775,3.4724762439727783,3.4617860317230225
776,3.4506481885910034,3.466747224330902
777,3.4611034989356995,3.4681485295295715
778,3.432943344116211,3.4641775488853455
779,3.455518960952759,3.458511173725128
780,3.466773748397827,3.4660724997520447
781,3.48156201839447,3.4659330248832703
782,3.4575968384742737,3.478364884853363
783,3.438206136226654,3.4696797132492065
784,3.4563804268836975,3.4756600856781006
785,3.4864578247070312,3.460415542125702
786,3.471260666847229,3.463090419769287
787,3.460699677467346,3.465056896209717
788,3.466083824634552,3.4670163989067078
789,3.454306960105896,3.476582646369934
790,3.4484917521476746,3.4694748520851135
791,3.4449684619903564,3.47339004278183
792,3.4663053154945374,3.4650306701660156
793,3.4681913256645203,3.471674680709839
794,3.469040334224701,3.458743453025818
795,3.4767512679100037,3.4686748385429382
796,3.4681009650230408,3.472091317176819
797,3.4761605262756348,3.470658600330353
798,3.4854427576065063,3.465827465057373
799,3.4791337847709656,3.4654500484466553
800,3.4623051285743713,3.46980357170105
801,3.461555600166321,3.476419687271118
802,3.4599273800849915,3.463237226009369
803,3.468225121498108,3.466926872730255
804,3.4703203439712524,3.480065166950226
805,3.465521275997162,3.4705562591552734
806,3.4598387479782104,3.4653461575508118
807,3.458683967590332,3.46746689081192
808,3.4765084981918335,3.4588905572891235
809,3.4625327587127686,3.4676060676574707
810,3.4602110385894775,3.463958501815796
811,3.47613787651062,3.4719179272651672
812,3.473279058933258,3.4643377661705017
813,3.485171139240265,3.476319134235382
814,3.4622861742973328,3.4573947191238403
815,3.475527584552765,3.465215504169464
816,3.4719929695129395,3.45403653383255
817,3.4725608825683594,3.461210787296295
818,3.451422333717346,3.4619274139404297
819,3.4722980260849,3.468334436416626
820,3.4648630619049072,3.4672791361808777
821,3.4619277119636536,3.46623957157135
822,3.462684392929077,3.4707382917404175
823,3.476863443851471,3.4738858938217163
824,3.4664891958236694,3.4646819829940796
825,3.468172311782837,3.4585920572280884
826,3.473724067211151,3.4661617279052734
827,3.482427418231964,3.4805761575698853
828,3.4732537269592285,3.4649694561958313
829,3.465395152568817,3.459634482860565
830,3.45361590385437,3.463679611682892
831,3.46381938457489,3.469625771045685
832,3.4550193548202515,3.475542902946472
833,3.464543044567108,3.468027114868164
834,3.4761775135993958,3.464744508266449
835,3.460819900035858,3.463732898235321
836,3.465758204460144,3.470017373561859
837,3.4606025218963623,3.4611599445343018
838,3.4549654722213745,3.4758362770080566
839,3.4766494631767273,3.4681403636932373
840,3.4823800921440125,3.4722806215286255
841,3.465947151184082,3.4649276733398438
842,3.4606847167015076,3.4605409502983093
843,3.4765544533729553,3.4704138040542603
844,3.4749034643173218,3.4613020420074463
845,3.4675230979919434,3.4699878692626953
846,3.461765170097351,3.465174078941345
847,3.4498183727264404,3.462274134159088
848,3.4663498997688293,3.466293752193451
849,3.453219473361969,3.46819007396698
850,3.4529095888137817,3.459552586078644
851,3.466156303882599,3.471570909023285
852,3.470037519931793,3.45933735370636
853,3.465472102165222,3.4701807498931885
854,3.4617040157318115,3.4714383482933044
855,3.4838704466819763,3.467598795890808
856,3.4777310490608215,3.4562841653823853
857,3.470792591571808,3.4730169773101807
858,3.46553897857666,3.466357409954071
859,3.4491960406303406,3.4650946855545044
860,3.4756889939308167,3.469830572605133
861,3.465740978717804,3.4550012350082397
862,3.470018446445465,3.4700639247894287
863,3.4722400307655334,3.457695424556732
864,3.4645310044288635,3.465843617916107
865,3.4648040533065796,3.4675434231758118
866,3.455276370048523,3.4729578495025635
867,3.4701740741729736,3.475217342376709
868,3.460287034511566,3.460109770298004
869,3.4632816910743713,3.468454420566559
870,3.4621148705482483,3.467809319496155
871,3.4559870958328247,3.4724194407463074
872,3.4743654131889343,3.4634814262390137
873,3.466423273086548,3.4604901671409607
874,3.4817264676094055,3.4583449363708496
875,3.458978772163391,3.4591256976127625
876,3.472881317138672,3.4714938402175903
877,3.4730446338653564,3.466403901576996
878,3.460536479949951,3.464159905910492
879,3.47122585773468,3.465335726737976
880,3.4755250215530396,3.4645379781723022
881,3.4832489490509033,3.4680020809173584
882,3.477484881877899,3.4532089829444885
883,3.468389630317688,3.474427819252014
884,3.4651756286621094,3.4763599634170532
885,3.462976336479187,3.461497187614441
886,3.456558346748352,3.456226885318756
887,3.4718631505966187,3.4579795598983765
888,3.477061927318573,3.4622671604156494
889,3.4695533514022827,3.4571627974510193
890,3.470361888408661,3.457689642906189
891,3.4772940278053284,3.456289827823639
892,3.454093337059021,3.4689868688583374
893,3.4726399183273315,3.466003179550171
894,3.4585362672805786,3.4799330830574036
895,3.463523507118225,3.4616578817367554
896,3.49124014377594,3.4616841077804565
897,3.457020878791809,3.4690980315208435
898,3.458173990249634,3.46694016456604
899,3.4635231494903564,3.466375172138214
900,3.4765018820762634,3.464882254600525
901,3.464400291442871,3.4677571654319763
902,3.466731905937195,3.477682054042816
903,3.4770492911338806,3.4581024646759033
904,3.471156358718872,3.4726595282554626
905,3.47162789106369,3.4731906056404114
906,3.4655447006225586,3.4603025913238525
907,3.453426957130432,3.4639893770217896
908,3.4704067707061768,3.459965169429779
909,3.480761706829071,3.4709023237228394
910,3.462474763393402,3.4623353481292725
911,3.484214663505554,3.4706217646598816
912,3.484634578227997,3.472593128681183
913,3.467842400074005,3.463529407978058
914,3.4764060378074646,3.471090793609619
915,3.445033073425293,3.4629525542259216
916,3.442672371864319,3.4633673429489136
917,3.4678876399993896,3.468998610973358
918,3.461913764476776,3.4570111632347107
919,3.4648847579956055,3.45357209444046
920,3.487463057041168,3.479296326637268
921,3.4730584025382996,3.48387610912323
922,3.469310998916626,3.4595143795013428
923,3.4626872539520264,3.470637083053589
924,3.4564908146858215,3.4729764461517334
925,3.4728196263313293,3.4626904726028442
926,3.475318491458893,3.466364562511444
927,3.4755308628082275,3.4646864533424377
928,3.480976641178131,3.4563205242156982
929,3.4859752655029297,3.4616294503211975
930,3.4761422872543335,3.465302526950836
931,3.458385407924652,3.457805573940277
932,3.436734974384308,3.4675214290618896
933,3.4765454530715942,3.4768922328948975
934,3.492244005203247,3.4690584540367126
935,3.459425449371338,3.4628049731254578
936,3.4742995500564575,3.4643551111221313
937,3.4736995100975037,3.473427176475525
938,3.460997462272644,3.4796334505081177
939,3.4470516443252563,3.455064356327057
940,3.4749565720558167,3.468324065208435
941,3.474148392677307,3.469573438167572
942,3.4584994316101074,3.463257849216461
943,3.4496156573295593,3.4690804481506348
944,3.4489831924438477,3.4647722244262695
945,3.4845394492149353,3.4697699546813965
946,3.47460800409317,3.4644631147384644
947,3.4797173142433167,3.461438775062561
948,3.4655935764312744,3.460041344165802
949,3.481201946735382,3.468019425868988
950,3.464344084262848,3.470577359199524
951,3.476493775844574,3.4611554741859436
952,3.4720922708511353,3.467234253883362
953,3.43943452835083,3.4670737981796265
954,3.4649693965911865,3.458589196205139
955,3.483494818210602,3.467557191848755
956,3.470162272453308,3.4692779183387756
957,3.4809908866882324,3.4679826498031616
958,3.4633578062057495,3.470958113670349
959,3.450826346874237,3.480006754398346
960,3.4585840702056885,3.467784583568573
961,3.481921076774597,3.4683385491371155
962,3.4871445894241333,3.4617103338241577
963,3.470673382282257,3.4737197160720825
964,3.4571080803871155,3.467444360256195
965,3.4685121178627014,3.463453710079193
966,3.471296727657318,3.460948884487152
967,3.469752252101898,3.460250973701477
968,3.4612324237823486,3.459447503089905
969,3.4832321405410767,3.457969605922699
970,3.462716579437256,3.4723329544067383
971,3.466301202774048,3.476465582847595
972,3.467967987060547,3.46392959356308
973,3.484139919281006,3.4733389019966125
974,3.4711135625839233,3.466481924057007
975,3.4612807035446167,3.466136157512665
976,3.454775035381317,3.454144835472107
977,3.464298188686371,3.4536921977996826
978,3.4756820797920227,3.4678534269332886
979,3.4777426719665527,3.4701570868492126
980,3.456756055355072,3.465265989303589
981,3.4699894189834595,3.4608449935913086
982,3.4744539856910706,3.464182198047638
983,3.4587411880493164,3.4562193751335144
984,3.4936572909355164,3.4562184810638428
985,3.4572020769119263,3.4782944917678833
986,3.449315071105957,3.4644578099250793
987,3.462853491306305,3.465416967868805
988,3.4655248522758484,3.472617506980896
989,3.459843873977661,3.4609418511390686
990,3.462882876396179,3.476779341697693
991,3.474486827850342,3.4643841981887817
992,3.477970838546753,3.4683122634887695
993,3.46418297290802,3.4543073773384094
994,3.4427842497825623,3.468494474887848
995,3.4693535566329956,3.4723867774009705
996,3.45534086227417,3.4673709869384766
997,3.4699646830558777,3.471525251865387
998,3.4710710644721985,3.4720316529273987
999,3.458499848842621,3.4647797346115112
1000,3.4637638926506042,3.466606080532074
1001,3.4757622480392456,3.4629870653152466
1002,3.4564759135246277,3.4642127752304077
1003,3.4666138291358948,3.458046853542328
1004,3.478806495666504,3.4693376421928406
1005,3.4456124901771545,3.4623392820358276
1006,3.4515848755836487,3.4708659052848816
1007,3.4809730648994446,3.4618398547172546
1008,3.466747224330902,3.460966408252716
1009,3.4689980149269104,3.4667246341705322
1010,3.4710296392440796,3.463510036468506
1011,3.4513920545578003,3.4653000831604004
1012,3.470587909221649,3.470718801021576
1013,3.4489882588386536,3.4609898924827576
1014,3.4573910236358643,3.4717149138450623
1015,3.4681862592697144,3.4645661115646362
1016,3.4629743695259094,3.467828333377838
1017,3.4802366495132446,3.4610694646835327
1018,3.4714720249176025,3.4698431491851807
1019,3.478030800819397,3.474405348300934
1020,3.442943036556244,3.4651973247528076
1021,3.462598443031311,3.4687633514404297
1022,3.476051151752472,3.461412191390991
1023,3.4794893860816956,3.4639097452163696
1024,3.4616241455078125,3.4641078114509583
1025,3.478792369365692,3.4702531695365906
1026,3.4540294408798218,3.464858889579773
1027,3.488847494125366,3.456778883934021
1028,3.4648789763450623,3.467388689517975
1029,3.4643951058387756,3.4630579352378845
1030,3.4701528549194336,3.453694760799408
1031,3.487515389919281,3.4735575318336487
1032,3.4463388919830322,3.454524517059326
1033,3.4633085131645203,3.461782217025757
1034,3.461137056350708,3.4715895652770996
1035,3.4503135681152344,3.469676911830902
1036,3.4600815773010254,3.4594502449035645
1037,3.4622517228126526,3.457535147666931
1038,3.4788706302642822,3.456503391265869
1039,3.4416182041168213,3.4651415944099426
1040,3.4894213676452637,3.4658355712890625
1041,3.4801694750785828,3.477916896343231
1042,3.4685431122779846,3.4782779812812805
1043,3.465786099433899,3.472774565219879
1044,3.487153470516205,3.4790340662002563
1045,3.4792240262031555,3.4748789072036743
1046,3.460585653781891,3.469457685947418
1047,3.4503918290138245,3.481145679950714
1048,3.456175923347473,3.4550578594207764
1049,3.466371536254883,3.47098845243454
1050,3.4683715105056763,3.454994797706604
1051,3.467119872570038,3.4675193428993225
1052,3.4610137939453125,3.4689927101135254
1053,3.4603208899497986,3.4668641686439514
1054,3.4700911045074463,3.461816966533661
1055,3.482576608657837,3.4631808400154114
1056,3.460456371307373,3.464232087135315
1057,3.4665873050689697,3.467263638973236
1058,3.458768606185913,3.4631794691085815
1059,3.4732593297958374,3.462926506996155
1060,3.448341190814972,3.455355942249298
1061,3.475256860256195,3.4755176305770874
1062,3.463315010070801,3.462137520313263
1063,3.4656972885131836,3.465918481349945
1064,3.475883722305298,3.4583163261413574
1065,3.4571707248687744,3.4577508568763733
1066,3.4448376297950745,3.466568171977997
1067,3.463892698287964,3.466430127620697
1068,3.464553654193878,3.4668861627578735
1069,3.4655051231384277,3.4702365398406982
1070,3.46891450881958,3.4843414425849915
1071,3.470257818698883,3.463607907295227
1072,3.5004953145980835,3.4532692432403564
1073,3.4794803261756897,3.4676879048347473
1074,3.4520537853240967,3.464245557785034
1075,3.439378023147583,3.4633102416992188
1076,3.4497275352478027,3.467818796634674
1077,3.4655906558036804,3.4675594568252563
1078,3.478322446346283,3.4739060401916504
1079,3.4560643434524536,3.463626742362976
1080,3.45521479845047,3.455301523208618
1081,3.4784324765205383,3.4403430819511414
1082,3.471078038215637,3.466680943965912
1083,3.4676563143730164,3.4724953174591064
1084,3.4626952409744263,3.471288025379181
1085,3.451528310775757,3.47071635723114
1086,3.4521336555480957,3.471876859664917
1087,3.4703118205070496,3.4613512754440308
1088,3.4554975628852844,3.4537143111228943
1089,3.478203296661377,3.4626371264457703
1090,3.470356047153473,3.452577292919159
1091,3.443830966949463,3.4744492769241333
1092,3.478368043899536,3.4594892859458923
1093,3.476954162120819,3.462163031101227
1094,3.47596675157547,3.4604042768478394
1095,3.478748321533203,3.4421704411506653
1096,3.4643678069114685,3.4696786403656006
1097,3.4241832494735718,3.4813756942749023
